success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,instructions,146521.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":11789},{""page_index"":1,""viewing_time"":23335},{""page_index"":2,""viewing_time"":23144},{""page_index"":3,""viewing_time"":13837},{""page_index"":4,""viewing_time"":10508},{""page_index"":5,""viewing_time"":22610},{""page_index"":6,""viewing_time"":25810},{""page_index"":7,""viewing_time"":10724}]",141758,,,2355,,,,,,,,,,,,,,,,,
,instructions,267587.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4364},{""page_index"":1,""viewing_time"":22575},{""page_index"":2,""viewing_time"":6029},{""page_index"":3,""viewing_time"":9099},{""page_index"":4,""viewing_time"":10303},{""page_index"":5,""viewing_time"":2935},{""page_index"":6,""viewing_time"":15243},{""page_index"":7,""viewing_time"":2831}]",73380,,,2355,,,,,,,,,,,,,,,,,
,instructions,316764.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":12753}]",12754,,,2355,,,,,,,,,,,,,,,,,
,instructions,96830.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7533},{""page_index"":1,""viewing_time"":17745},{""page_index"":2,""viewing_time"":21094},{""page_index"":3,""viewing_time"":8068},{""page_index"":4,""viewing_time"":4803},{""page_index"":5,""viewing_time"":5585},{""page_index"":6,""viewing_time"":14784},{""page_index"":7,""viewing_time"":9628}]",89240,,,2351,,,,,,,,,,,,,,,,,
,instructions,204154.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2386},{""page_index"":1,""viewing_time"":7332},{""page_index"":2,""viewing_time"":10232},{""page_index"":3,""viewing_time"":17435},{""page_index"":4,""viewing_time"":3558},{""page_index"":5,""viewing_time"":3473},{""page_index"":6,""viewing_time"":11471},{""page_index"":7,""viewing_time"":1831}]",57718,,,2351,,,,,,,,,,,,,,,,,
,instructions,239939.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":8691}]",8691,,,2351,,,,,,,,,,,,,,,,,
,instructions,454308.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":103634},{""page_index"":1,""viewing_time"":176005},{""page_index"":2,""viewing_time"":61997},{""page_index"":3,""viewing_time"":20439},{""page_index"":4,""viewing_time"":28001},{""page_index"":5,""viewing_time"":17090},{""page_index"":6,""viewing_time"":28557},{""page_index"":7,""viewing_time"":9765}]",445489,,,2278,,,,,,,,,,,,,,,,,
,instructions,561179.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4176},{""page_index"":1,""viewing_time"":8703},{""page_index"":2,""viewing_time"":10453},{""page_index"":3,""viewing_time"":16563},{""page_index"":4,""viewing_time"":4799},{""page_index"":5,""viewing_time"":1686},{""page_index"":6,""viewing_time"":3632},{""page_index"":7,""viewing_time"":1456}]",51469,,,2278,,,,,,,,,,,,,,,,,
,instructions,745339.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":4525},{""page_index"":1,""viewing_time"":7716},{""page_index"":0,""viewing_time"":12393},{""page_index"":1,""viewing_time"":19916},{""page_index"":2,""viewing_time"":19583},{""page_index"":3,""viewing_time"":21884},{""page_index"":4,""viewing_time"":14346},{""page_index"":5,""viewing_time"":14829},{""page_index"":6,""viewing_time"":29024},{""page_index"":7,""viewing_time"":2751}]",146968,,,2278,,,,,,,,,,,,,,,,,
,instructions,803831.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":949},{""page_index"":1,""viewing_time"":1194},{""page_index"":2,""viewing_time"":1216},{""page_index"":3,""viewing_time"":1276},{""page_index"":4,""viewing_time"":806},{""page_index"":5,""viewing_time"":698},{""page_index"":6,""viewing_time"":1320},{""page_index"":7,""viewing_time"":1300},{""page_index"":6,""viewing_time"":4226},{""page_index"":7,""viewing_time"":1478}]",14463,,,2278,,,,,,,,,,,,,,,,,
,instructions,906718.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":32963}]",32964,,,2278,,,,,,,,,,,,,,,,,
,instructions,99910.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10461},{""page_index"":1,""viewing_time"":15436},{""page_index"":2,""viewing_time"":15765},{""page_index"":3,""viewing_time"":13541},{""page_index"":4,""viewing_time"":12288},{""page_index"":5,""viewing_time"":8322},{""page_index"":6,""viewing_time"":17144},{""page_index"":7,""viewing_time"":4062}]",97025.0,,,2214,,,,,,,,,,,,,,,,,
,instructions,160573.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2071},{""page_index"":1,""viewing_time"":4431},{""page_index"":2,""viewing_time"":5463},{""page_index"":3,""viewing_time"":5182},{""page_index"":4,""viewing_time"":2435},{""page_index"":5,""viewing_time"":1785},{""page_index"":6,""viewing_time"":5913},{""page_index"":7,""viewing_time"":1363}]",28645.0,,,2214,,,,,,,,,,,,,,,,,
,instructions,192290.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1407},{""page_index"":1,""viewing_time"":1474},{""page_index"":2,""viewing_time"":1378},{""page_index"":3,""viewing_time"":1442},{""page_index"":4,""viewing_time"":5681},{""page_index"":5,""viewing_time"":1411},{""page_index"":6,""viewing_time"":1859},{""page_index"":7,""viewing_time"":1329}]",15982.0,,,2214,,,,,,,,,,,,,,,,,
,instructions,262100.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":3759},{""page_index"":1,""viewing_time"":5739},{""page_index"":2,""viewing_time"":4568},{""page_index"":3,""viewing_time"":9061},{""page_index"":4,""viewing_time"":5440},{""page_index"":5,""viewing_time"":2115},{""page_index"":6,""viewing_time"":7857},{""page_index"":7,""viewing_time"":1718}]",40258.0,,,2214,,,,,,,,,,,,,,,,,
,instructions,70793.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6855},{""page_index"":1,""viewing_time"":15029},{""page_index"":2,""viewing_time"":8864},{""page_index"":3,""viewing_time"":7298},{""page_index"":4,""viewing_time"":5766},{""page_index"":5,""viewing_time"":5065},{""page_index"":6,""viewing_time"":12397},{""page_index"":7,""viewing_time"":5264}]",66539,,,2215,,,,,,,,,,,,,,,,,
,instructions,94455.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":2717}]",2717,,,2215,,,,,,,,,,,,,,,,,
,instructions,73523.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7462},{""page_index"":1,""viewing_time"":12713},{""page_index"":2,""viewing_time"":10330},{""page_index"":3,""viewing_time"":11297},{""page_index"":4,""viewing_time"":8913},{""page_index"":5,""viewing_time"":7418},{""page_index"":6,""viewing_time"":11035},{""page_index"":7,""viewing_time"":1976}]",71145,,,2362,,,,,,,,,,,,,,,,,
,instructions,165454.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1534},{""page_index"":1,""viewing_time"":3689},{""page_index"":2,""viewing_time"":6001},{""page_index"":3,""viewing_time"":8484},{""page_index"":4,""viewing_time"":13053},{""page_index"":5,""viewing_time"":2972},{""page_index"":6,""viewing_time"":19455},{""page_index"":7,""viewing_time"":1962}]",57151,,,2362,,,,,,,,,,,,,,,,,
,instructions,202786.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4376}]",4376,,,2362,,,,,,,,,,,,,,,,,
,instructions,34668.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":1834},{""page_index"":1,""viewing_time"":4047},{""page_index"":2,""viewing_time"":2240},{""page_index"":3,""viewing_time"":3292},{""page_index"":4,""viewing_time"":4821},{""page_index"":5,""viewing_time"":5239},{""page_index"":6,""viewing_time"":5071},{""page_index"":7,""viewing_time"":3298}]",29842.0,,,2292,,,,,,,,,,,,,,,,,
,instructions,1403975.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1208667},{""page_index"":1,""viewing_time"":19192},{""page_index"":2,""viewing_time"":17607},{""page_index"":3,""viewing_time"":15730},{""page_index"":4,""viewing_time"":15950},{""page_index"":5,""viewing_time"":32303},{""page_index"":6,""viewing_time"":6371},{""page_index"":7,""viewing_time"":3549}]",1319374.0,,,2292,,,,,,,,,,,,,,,,,
,instructions,1568645.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1219},{""page_index"":1,""viewing_time"":7285},{""page_index"":2,""viewing_time"":9717},{""page_index"":3,""viewing_time"":10483},{""page_index"":4,""viewing_time"":3929},{""page_index"":5,""viewing_time"":4454},{""page_index"":6,""viewing_time"":6442},{""page_index"":7,""viewing_time"":1248}]",44777.0,,,2292,,,,,,,,,,,,,,,,,
,instructions,1600523.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":1214},{""page_index"":1,""viewing_time"":1601},{""page_index"":2,""viewing_time"":1680},{""page_index"":3,""viewing_time"":1120},{""page_index"":4,""viewing_time"":1160},{""page_index"":5,""viewing_time"":815},{""page_index"":6,""viewing_time"":4348},{""page_index"":7,""viewing_time"":1284}]",13222.0,,,2292,,,,,,,,,,,,,,,,,
,instructions,70549.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6244},{""page_index"":1,""viewing_time"":11266},{""page_index"":2,""viewing_time"":9556},{""page_index"":3,""viewing_time"":8442},{""page_index"":4,""viewing_time"":6987},{""page_index"":5,""viewing_time"":5381},{""page_index"":6,""viewing_time"":9311},{""page_index"":7,""viewing_time"":9176}]",66364,,,2293,,,,,,,,,,,,,,,,,
,instructions,127334.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1430},{""page_index"":1,""viewing_time"":4368},{""page_index"":2,""viewing_time"":5189},{""page_index"":3,""viewing_time"":6189},{""page_index"":4,""viewing_time"":8240},{""page_index"":5,""viewing_time"":2156},{""page_index"":6,""viewing_time"":2690},{""page_index"":7,""viewing_time"":1294}]",31556,,,2293,,,,,,,,,,,,,,,,,
,instructions,192125.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1213},{""page_index"":1,""viewing_time"":4328},{""page_index"":2,""viewing_time"":4600},{""page_index"":3,""viewing_time"":6488},{""page_index"":4,""viewing_time"":1950},{""page_index"":5,""viewing_time"":942},{""page_index"":6,""viewing_time"":948},{""page_index"":7,""viewing_time"":912}]",21381,,,2293,,,,,,,,,,,,,,,,,
,instructions,283736.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":81378}]",81378,,,2293,,,,,,,,,,,,,,,,,
,instructions,148907.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8414},{""page_index"":1,""viewing_time"":58183},{""page_index"":2,""viewing_time"":13738},{""page_index"":3,""viewing_time"":19007},{""page_index"":4,""viewing_time"":9180},{""page_index"":5,""viewing_time"":8056},{""page_index"":6,""viewing_time"":19755},{""page_index"":7,""viewing_time"":9402}]",145738,,,2245,,,,,,,,,,,,,,,,,
,instructions,267649.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":5563},{""page_index"":1,""viewing_time"":14135},{""page_index"":2,""viewing_time"":10432},{""page_index"":3,""viewing_time"":21649},{""page_index"":4,""viewing_time"":8709},{""page_index"":5,""viewing_time"":6078},{""page_index"":6,""viewing_time"":16082},{""page_index"":7,""viewing_time"":3792}]",86441,,,2245,,,,,,,,,,,,,,,,,
,instructions,314987.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":10916}]",10917,,,2245,,,,,,,,,,,,,,,,,
,instructions,125433.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8400},{""page_index"":1,""viewing_time"":24279},{""page_index"":2,""viewing_time"":18328},{""page_index"":3,""viewing_time"":12000},{""page_index"":4,""viewing_time"":12448},{""page_index"":5,""viewing_time"":23696},{""page_index"":6,""viewing_time"":12576},{""page_index"":7,""viewing_time"":6888}]",118615,,,2247,,,,,,,,,,,,,,,,,
,instructions,157401.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":11321}]",11321,,,2247,,,,,,,,,,,,,,,,,
,instructions,121861.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":9822},{""page_index"":1,""viewing_time"":24808},{""page_index"":2,""viewing_time"":12144},{""page_index"":3,""viewing_time"":15712},{""page_index"":4,""viewing_time"":7681},{""page_index"":5,""viewing_time"":11799},{""page_index"":6,""viewing_time"":25416},{""page_index"":7,""viewing_time"":10216}]",117598,,,2369,,,,,,,,,,,,,,,,,
,instructions,182594.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":17600}]",17600,,,2369,,,,,,,,,,,,,,,,,
,instructions,103409.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6359},{""page_index"":1,""viewing_time"":20408},{""page_index"":2,""viewing_time"":13436},{""page_index"":3,""viewing_time"":13036},{""page_index"":4,""viewing_time"":11088},{""page_index"":5,""viewing_time"":8652},{""page_index"":6,""viewing_time"":22646},{""page_index"":7,""viewing_time"":3864}]",99490,,,2356,,,,,,,,,,,,,,,,,
,instructions,178224.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":5038},{""page_index"":1,""viewing_time"":9698},{""page_index"":2,""viewing_time"":6788},{""page_index"":3,""viewing_time"":7741},{""page_index"":4,""viewing_time"":8170},{""page_index"":5,""viewing_time"":3075},{""page_index"":6,""viewing_time"":5194},{""page_index"":7,""viewing_time"":1489}]",47193,,,2356,,,,,,,,,,,,,,,,,
,instructions,260692.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":2957},{""page_index"":1,""viewing_time"":4215},{""page_index"":2,""viewing_time"":4998},{""page_index"":3,""viewing_time"":7200},{""page_index"":4,""viewing_time"":2174},{""page_index"":5,""viewing_time"":1360},{""page_index"":6,""viewing_time"":1368},{""page_index"":7,""viewing_time"":1322}]",25594,,,2356,,,,,,,,,,,,,,,,,
,instructions,297502.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":14704}]",14705,,,2356,,,,,,,,,,,,,,,,,
,instructions,124144.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5393},{""page_index"":1,""viewing_time"":24741},{""page_index"":2,""viewing_time"":19816},{""page_index"":3,""viewing_time"":17634},{""page_index"":4,""viewing_time"":12114},{""page_index"":5,""viewing_time"":8748},{""page_index"":6,""viewing_time"":23348},{""page_index"":7,""viewing_time"":7426}]",119222,,,2279,,,,,,,,,,,,,,,,,
,instructions,164677.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":10607}]",10608,,,2279,,,,,,,,,,,,,,,,,
,instructions,206718.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":11525},{""page_index"":1,""viewing_time"":48361},{""page_index"":2,""viewing_time"":21168},{""page_index"":3,""viewing_time"":29608},{""page_index"":4,""viewing_time"":19896},{""page_index"":5,""viewing_time"":13391},{""page_index"":6,""viewing_time"":32793},{""page_index"":7,""viewing_time"":24519}]",201261,,,2248,,,,,,,,,,,,,,,,,
,instructions,330568.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":3514},{""page_index"":1,""viewing_time"":5767},{""page_index"":2,""viewing_time"":1393},{""page_index"":3,""viewing_time"":2416},{""page_index"":4,""viewing_time"":1655},{""page_index"":5,""viewing_time"":3265},{""page_index"":6,""viewing_time"":3737},{""page_index"":7,""viewing_time"":3144}]",24891,,,2248,,,,,,,,,,,,,,,,,
,instructions,593534.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":14465}]",14465,,,2248,,,,,,,,,,,,,,,,,
,instructions,56701.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":9582},{""page_index"":1,""viewing_time"":3622},{""page_index"":2,""viewing_time"":9625},{""page_index"":3,""viewing_time"":6651},{""page_index"":4,""viewing_time"":6033},{""page_index"":5,""viewing_time"":6023},{""page_index"":6,""viewing_time"":7582},{""page_index"":7,""viewing_time"":4333}]",53451,,,2249,,,,,,,,,,,,,,,,,
,instructions,119087.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2050},{""page_index"":1,""viewing_time"":7382},{""page_index"":2,""viewing_time"":4173},{""page_index"":3,""viewing_time"":7443},{""page_index"":4,""viewing_time"":3123},{""page_index"":5,""viewing_time"":3091},{""page_index"":6,""viewing_time"":10294},{""page_index"":7,""viewing_time"":3432}]",40988,,,2249,,,,,,,,,,,,,,,,,
,instructions,139065.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":6423}]",6423,,,2249,,,,,,,,,,,,,,,,,
,instructions,69997.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6401},{""page_index"":1,""viewing_time"":18069},{""page_index"":2,""viewing_time"":12360},{""page_index"":3,""viewing_time"":8020},{""page_index"":4,""viewing_time"":6674},{""page_index"":5,""viewing_time"":5048},{""page_index"":6,""viewing_time"":6866},{""page_index"":7,""viewing_time"":3756}]",67195,,,2216,,,,,,,,,,,,,,,,,
,instructions,95799.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":6645}]",6647,,,2216,,,,,,,,,,,,,,,,,
,instructions,87652.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8080},{""page_index"":1,""viewing_time"":13503},{""page_index"":2,""viewing_time"":10507},{""page_index"":3,""viewing_time"":11115},{""page_index"":4,""viewing_time"":18413},{""page_index"":5,""viewing_time"":8340},{""page_index"":6,""viewing_time"":6134},{""page_index"":7,""viewing_time"":9270}]",85363,,,2352,,,,,,,,,,,,,,,,,
,instructions,122044.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":6086}]",6086,,,2352,,,,,,,,,,,,,,,,,
,instructions,128582.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5639},{""page_index"":1,""viewing_time"":14932},{""page_index"":2,""viewing_time"":12229},{""page_index"":3,""viewing_time"":15372},{""page_index"":4,""viewing_time"":7393},{""page_index"":5,""viewing_time"":47944},{""page_index"":6,""viewing_time"":14604},{""page_index"":7,""viewing_time"":3550}]",121664,,,2309,,,,,,,,,,,,,,,,,
,instructions,154485.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3270}]",3270,,,2309,,,,,,,,,,,,,,,,,
,instructions,87706.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8429},{""page_index"":1,""viewing_time"":14712},{""page_index"":2,""viewing_time"":8683},{""page_index"":3,""viewing_time"":7343},{""page_index"":4,""viewing_time"":14332},{""page_index"":5,""viewing_time"":9766},{""page_index"":6,""viewing_time"":15764},{""page_index"":7,""viewing_time"":5215}]",84244,,,2294,,,,,,,,,,,,,,,,,
,instructions,136660.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":7788}]",7789,,,2294,,,,,,,,,,,,,,,,,
,instructions,158516.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10255},{""page_index"":1,""viewing_time"":32448},{""page_index"":2,""viewing_time"":22198},{""page_index"":3,""viewing_time"":17585},{""page_index"":4,""viewing_time"":13457},{""page_index"":5,""viewing_time"":14419},{""page_index"":6,""viewing_time"":28564},{""page_index"":7,""viewing_time"":15420}]",154347,,,2295,,,,,,,,,,,,,,,,,
,instructions,332641.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":7276},{""page_index"":1,""viewing_time"":24534},{""page_index"":2,""viewing_time"":13211},{""page_index"":3,""viewing_time"":10440},{""page_index"":4,""viewing_time"":8256},{""page_index"":5,""viewing_time"":7976},{""page_index"":6,""viewing_time"":12714},{""page_index"":7,""viewing_time"":4435}]",88843,,,2295,,,,,,,,,,,,,,,,,
,instructions,465890.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":6408},{""page_index"":1,""viewing_time"":22372},{""page_index"":2,""viewing_time"":6803},{""page_index"":3,""viewing_time"":11079},{""page_index"":4,""viewing_time"":9968},{""page_index"":5,""viewing_time"":5424},{""page_index"":6,""viewing_time"":19951},{""page_index"":7,""viewing_time"":2179}]",84185,,,2295,,,,,,,,,,,,,,,,,
,instructions,621559.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":2791},{""page_index"":1,""viewing_time"":21237},{""page_index"":2,""viewing_time"":5658},{""page_index"":3,""viewing_time"":14022},{""page_index"":2,""viewing_time"":15980},{""page_index"":3,""viewing_time"":14096},{""page_index"":4,""viewing_time"":12796},{""page_index"":5,""viewing_time"":3906},{""page_index"":6,""viewing_time"":22687},{""page_index"":7,""viewing_time"":3913}]",117086,,,2295,,,,,,,,,,,,,,,,,
,instructions,753838.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":108789}]",108789,,,2295,,,,,,,,,,,,,,,,,
,instructions,70027.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7068},{""page_index"":1,""viewing_time"":9237},{""page_index"":2,""viewing_time"":11065},{""page_index"":3,""viewing_time"":9307},{""page_index"":4,""viewing_time"":8714},{""page_index"":5,""viewing_time"":7498},{""page_index"":6,""viewing_time"":11836},{""page_index"":7,""viewing_time"":2928}]",67653,,,2217,,,,,,,,,,,,,,,,,
,instructions,98381.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":5940}]",5941,,,2217,,,,,,,,,,,,,,,,,
,instructions,112397.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6860},{""page_index"":1,""viewing_time"":18043},{""page_index"":2,""viewing_time"":13662},{""page_index"":3,""viewing_time"":15479},{""page_index"":4,""viewing_time"":11527},{""page_index"":5,""viewing_time"":10065},{""page_index"":6,""viewing_time"":23761},{""page_index"":7,""viewing_time"":7832}]",107230,,,2363,,,,,,,,,,,,,,,,,
,instructions,164742.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1413},{""page_index"":1,""viewing_time"":1842},{""page_index"":2,""viewing_time"":887},{""page_index"":3,""viewing_time"":3981},{""page_index"":4,""viewing_time"":1342},{""page_index"":5,""viewing_time"":1607},{""page_index"":6,""viewing_time"":9404},{""page_index"":7,""viewing_time"":1231}]",21707,,,2363,,,,,,,,,,,,,,,,,
,instructions,232498.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":2972},{""page_index"":1,""viewing_time"":14689},{""page_index"":2,""viewing_time"":8931},{""page_index"":3,""viewing_time"":9966},{""page_index"":4,""viewing_time"":651},{""page_index"":5,""viewing_time"":441},{""page_index"":6,""viewing_time"":1237},{""page_index"":7,""viewing_time"":1104}]",39992,,,2363,,,,,,,,,,,,,,,,,
,instructions,260087.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":13441}]",13441,,,2363,,,,,,,,,,,,,,,,,
,instructions,85400.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5779},{""page_index"":1,""viewing_time"":22533},{""page_index"":2,""viewing_time"":12006},{""page_index"":3,""viewing_time"":11002},{""page_index"":4,""viewing_time"":6713},{""page_index"":5,""viewing_time"":10397},{""page_index"":6,""viewing_time"":8609},{""page_index"":7,""viewing_time"":4257}]",81297,,,2326,,,,,,,,,,,,,,,,,
,instructions,133600.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":10392}]",10392,,,2326,,,,,,,,,,,,,,,,,
,instructions,141205.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":17108},{""page_index"":1,""viewing_time"":23772},{""page_index"":2,""viewing_time"":14400},{""page_index"":3,""viewing_time"":10001},{""page_index"":4,""viewing_time"":20316},{""page_index"":5,""viewing_time"":9257},{""page_index"":6,""viewing_time"":25586},{""page_index"":7,""viewing_time"":7502}]",127943,,,2310,,,,,,,,,,,,,,,,,
,instructions,232112.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1985},{""page_index"":1,""viewing_time"":9196},{""page_index"":2,""viewing_time"":3817},{""page_index"":3,""viewing_time"":4034},{""page_index"":4,""viewing_time"":2935},{""page_index"":5,""viewing_time"":1919},{""page_index"":6,""viewing_time"":5067},{""page_index"":7,""viewing_time"":3077},{""page_index"":6,""viewing_time"":2573},{""page_index"":5,""viewing_time"":1457},{""page_index"":4,""viewing_time"":723},{""page_index"":3,""viewing_time"":1684},{""page_index"":2,""viewing_time"":12422},{""page_index"":1,""viewing_time"":3520},{""page_index"":2,""viewing_time"":1181},{""page_index"":3,""viewing_time"":1770},{""page_index"":4,""viewing_time"":1071},{""page_index"":5,""viewing_time"":834},{""page_index"":6,""viewing_time"":2375},{""page_index"":7,""viewing_time"":1803}]",63443,,,2310,,,,,,,,,,,,,,,,,
,instructions,313106.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":5277},{""page_index"":1,""viewing_time"":8162},{""page_index"":2,""viewing_time"":7365},{""page_index"":3,""viewing_time"":8628},{""page_index"":4,""viewing_time"":4214},{""page_index"":5,""viewing_time"":4663},{""page_index"":6,""viewing_time"":11312},{""page_index"":7,""viewing_time"":1903}]",51525,,,2310,,,,,,,,,,,,,,,,,
,instructions,422578.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":7749},{""page_index"":1,""viewing_time"":14966},{""page_index"":2,""viewing_time"":15019},{""page_index"":3,""viewing_time"":9237},{""page_index"":4,""viewing_time"":3929},{""page_index"":5,""viewing_time"":2448},{""page_index"":6,""viewing_time"":7401},{""page_index"":7,""viewing_time"":1812}]",62562,,,2310,,,,,,,,,,,,,,,,,
,instructions,678548.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":20291}]",20291,,,2310,,,,,,,,,,,,,,,,,
,instructions,78056.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5673},{""page_index"":1,""viewing_time"":13696},{""page_index"":2,""viewing_time"":13568},{""page_index"":3,""viewing_time"":9456},{""page_index"":4,""viewing_time"":7833},{""page_index"":5,""viewing_time"":10431},{""page_index"":6,""viewing_time"":8209},{""page_index"":7,""viewing_time"":6407}]",75274,,,2296,,,,,,,,,,,,,,,,,
,instructions,167233.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2223},{""page_index"":1,""viewing_time"":6680},{""page_index"":2,""viewing_time"":6248},{""page_index"":3,""viewing_time"":11576},{""page_index"":4,""viewing_time"":10992},{""page_index"":5,""viewing_time"":6208},{""page_index"":6,""viewing_time"":13256},{""page_index"":7,""viewing_time"":6448}]",63632,,,2296,,,,,,,,,,,,,,,,,
,instructions,207541.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4835}]",4835,,,2296,,,,,,,,,,,,,,,,,
,instructions,120855.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7423},{""page_index"":1,""viewing_time"":38056},{""page_index"":2,""viewing_time"":16458},{""page_index"":3,""viewing_time"":9897},{""page_index"":4,""viewing_time"":9130},{""page_index"":5,""viewing_time"":7666},{""page_index"":6,""viewing_time"":18624},{""page_index"":7,""viewing_time"":9206}]",116460,,,2250,,,,,,,,,,,,,,,,,
,instructions,260959.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2802},{""page_index"":1,""viewing_time"":8992},{""page_index"":2,""viewing_time"":13014},{""page_index"":3,""viewing_time"":19262},{""page_index"":4,""viewing_time"":3106},{""page_index"":5,""viewing_time"":7894},{""page_index"":6,""viewing_time"":13784},{""page_index"":7,""viewing_time"":2704}]",71558,,,2250,,,,,,,,,,,,,,,,,
,instructions,461331.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":12654},{""page_index"":1,""viewing_time"":17568},{""page_index"":2,""viewing_time"":21893},{""page_index"":3,""viewing_time"":13730},{""page_index"":4,""viewing_time"":21774},{""page_index"":5,""viewing_time"":3602},{""page_index"":6,""viewing_time"":27665},{""page_index"":7,""viewing_time"":2890}]",121776,,,2250,,,,,,,,,,,,,,,,,
