success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,323994.0,0.0-3.0-1.0-12.0,,"[2823, 638, 715]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -48, -24, -2, 4, 48, -24, 4, -4, 24, -48]",6.4750170697895e+18,training,12.0,22.0,"[None, None, None]","[4, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3596, 4730, 5939]","{'click': {'state': {'target': ['10', '11'], 'time': [1706, 2225]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['10', '11'], 'time': [1541, 2056]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '10', '11', '10'], 'time': [656, 2010, 2356, 2523]}, 'edge': {'target': [], 'time': []}}}",9.77,10643.0,,
,mouselab-mdp,333298.0,0.0-3.0-1.0-13.0,,"[2025, 480, 759]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 48, 24, -2, 4, -48, 48, 4, -8, -48, -48]",-7.383638292178567e+18,training,13.0,29.0,"[None, None, None]","[-2, 8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3371, 4356, 5619]","{'click': {'state': {'target': ['4'], 'time': [1968]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2', '3'], 'time': [1791, 2172, 2389]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '5', '4', '2', '3', '5'], 'time': [554, 856, 1055, 2123, 2244, 6776, 6875]}, 'edge': {'target': [], 'time': []}}}",8.35,9210.0,,
,mouselab-mdp,343187.0,0.0-3.0-1.0-14.0,,"[1583, 385, 444]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -8, -48, -48, -2, -8, -48, 48, -2, 4, -24, -24]",5.130275037508485e+18,training,14.0,37.0,"[None, None, None]","[-2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2590, 3477, 4422]","{'click': {'state': {'target': ['8'], 'time': [1531]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8'], 'time': [1195, 1375]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8'], 'time': [741, 1309, 5695]}, 'edge': {'target': [], 'time': []}}}",9.01,9799.0,,
,mouselab-mdp,355210.0,0.0-3.0-1.0-15.0,,"[6086, 994, 708]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, 24, 48, 2, -4, -24, -48, -2, -8, 48, -48]",-7.082365920985033e+18,training,15.0,25.0,"[None, None, None]","[2, 4, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[6922, 8410, 9626]","{'click': {'state': {'target': ['7', '8', '6', '5', '3'], 'time': [1949, 2616, 3594, 4156, 4967]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '7', '6', '8', '6', '6', '5', '1', '2', '3', '2', '2'], 'time': [1180, 1749, 2296, 2430, 2978, 3430, 4011, 4531, 4728, 4795, 5480, 5830]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '7', '6', '8', '6', '6', '5', '1', '2', '3', '2'], 'time': [1062, 1546, 2178, 2363, 2947, 3230, 3897, 4430, 4611, 4762, 5298, 5531]}, 'edge': {'target': [], 'time': []}}}",10.12,11923.0,,
,mouselab-mdp,366241.0,0.0-3.0-1.0-16.0,,"[2511, 529, 1022]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, 48, -48, 2, -8, 24, -24, -4, -8, 24, -24]",-8.977351099475699e+18,training,16.0,10.0,"[None, None, None]","[-4, -8, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3876, 4908, 6435]","{'click': {'state': {'target': ['12', '11'], 'time': [2075, 2737]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12', '10', '11'], 'time': [1728, 1928, 2412, 2626]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['2', '1', '5', '0', '9', '12', '10', '11', '9'], 'time': [727, 758, 825, 1711, 1742, 2395, 2508, 3164, 7927]}, 'edge': {'target': [], 'time': []}}}",10.37,10915.0,,
,mouselab-mdp,378010.0,0.0-3.0-1.0-17.0,,"[1609, 520, 847]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, -4, 48, 24, -2, 8, -24, -24]",7.530597343457169e+17,training,17.0,53.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2580, 3595, 4939]","{'click': {'state': {'target': ['4'], 'time': [1482]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2'], 'time': [1253, 1354, 1655]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '1', '4', '2'], 'time': [204, 407, 1269, 1638, 1923]}, 'edge': {'target': [], 'time': []}}}",10.97,11676.0,,
,mouselab-mdp,390177.0,0.0-3.0-1.0-18.0,,"[2576, 406, 510]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, -24, 24, -4, -8, -48, -48, 2, -4, -24, 24]",-5.712514638697657e+18,training,18.0,14.0,"[None, None, None]","[-4, -4, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6014, 6909, 7917]","{'click': {'state': {'target': ['3', '4'], 'time': [3985, 4867]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '2', '4', '4'], 'time': [3868, 4355, 4384, 4669]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '1', '0', '0', '3', '2', '4', '4'], 'time': [1350, 1518, 1634, 3668, 4149, 4371, 4451, 5053]}, 'edge': {'target': [], 'time': []}}}",11.44,12085.0,,
,mouselab-mdp,400889.0,0.0-3.0-1.0-19.0,,"[5430, 726, 836]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",-8.867212192286324e+18,training,19.0,40.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[6287, 7519, 8847]","{'click': {'state': {'target': ['12', '11', '8', '7'], 'time': [1529, 2084, 4639, 5222]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '10', '12', '11', '0', '5', '6', '8', '6', '7'], 'time': [963, 1087, 1137, 1473, 1923, 2706, 4124, 4274, 4618, 4956, 5105]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '10', '12', '11', '0', '5', '6', '8', '6', '7', '7'], 'time': [621, 1037, 1104, 1170, 1806, 2255, 2787, 4160, 4338, 4940, 5003, 5371, 9842]}, 'edge': {'target': [], 'time': []}}}",9.86,10614.0,,
,mouselab-mdp,412610.0,0.0-3.0-2.0-0.0,,"[1707, 588, 526]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, 48, 24, -2, -4, 24, -24, 4, -4, 48, 48]",-8.930756420240891e+18,test,20.0,19.0,"[None, None, None]","[4, -8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2446, 3525, 4549]","{'click': {'state': {'target': ['4'], 'time': [1291]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2'], 'time': [1002, 1137, 1789]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '4', '2', '3', '5'], 'time': [921, 1036, 1706, 1822, 5641, 5856]}, 'edge': {'target': [], 'time': []}}}",10.74,11630.0,,
,mouselab-mdp,422249.0,0.0-3.0-2.0-1.0,,"[1827, 684, 1936]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, -24, -4, -8, 48, -24, 4, -8, -24, 24]",-5.123434937761383e+16,test,21.0,19.0,"[None, None, None]","[4, -8, 24]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[2825, 4001, 6441]","{'click': {'state': {'target': ['12'], 'time': [1559]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '12', '10'], 'time': [1215, 1266, 1398, 1815]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '10', '12', '10', '10'], 'time': [1184, 1249, 1365, 1784, 1898, 9153]}, 'edge': {'target': [], 'time': []}}}",9.00,9544.0,,
,mouselab-mdp,433034.0,0.0-3.0-2.0-2.0,,"[1551, 977, 999]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -24, 48, 4, 8, 48, -48, -4, -8, -24, -48]",-1.966432234622665e+18,test,22.0,59.0,"[None, None, None]","[4, 8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[2282, 3753, 5257]","{'click': {'state': {'target': ['7'], 'time': [1273]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['7'], 'time': [1120]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '7', '6'], 'time': [937, 1549, 6741]}, 'edge': {'target': [], 'time': []}}}",9.73,10681.0,,
,mouselab-mdp,444570.0,0.0-3.0-2.0-3.0,,"[1622, 437, 696]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, 2, -4, 24, -48, -2, -4, -24, -48]",7.037128295931229e+18,test,23.0,13.0,"[None, None, None]","[-2, -8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2118, 3062, 4254]","{'click': {'state': {'target': ['4'], 'time': [1184]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2'], 'time': [1090, 1505]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '2'], 'time': [502, 1419, 1706]}, 'edge': {'target': [], 'time': []}}}",10.50,11430.0,,
,mouselab-mdp,456178.0,0.0-3.0-2.0-4.0,,"[2687, 710, 1471]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, -48, -24, -2, 8, 24, 48, -2, -8, -48, -24]",6.562770673904911e+18,test,24.0,53.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[3485, 4701, 6677]","{'click': {'state': {'target': ['8'], 'time': [2294]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '6', '7', '6', '8', '8', '8'], 'time': [918, 1423, 1469, 1723, 1738, 1954, 2171]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '6', '7', '6', '8', '8', '8'], 'time': [668, 1089, 1437, 1705, 1736, 1769, 1985, 8041]}, 'edge': {'target': [], 'time': []}}}",10.80,11517.0,,
,mouselab-mdp,464641.0,0.0-3.0-2.0-5.0,,"[1462, 398, 584]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, 24, -4, -4, -24, -48, 2, -8, 24, 24]",8.324563381047186e+18,test,25.0,13.0,"[None, None, None]","[-2, -8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2285, 3174, 4261]","{'click': {'state': {'target': ['4'], 'time': [1367]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4'], 'time': [1224]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '1'], 'time': [556, 1541, 5694]}, 'edge': {'target': [], 'time': []}}}",7.82,8364.0,,
,mouselab-mdp,480392.0,0.0-3.0-2.0-6.0,,"[11781, 150, 219]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, -48, -48, -4, 8, -48, -24, 4, 4, 24, -24]",5.673770806327289e+18,test,26.0,20.0,"[None, None, None]","[4, 4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[12473, 13120, 13840]","{'click': {'state': {'target': ['12', '11', '10', '9', '8', '7', '3', '4', '2', '1', '5', '6'], 'time': [1661, 2238, 3187, 4158, 4869, 5693, 6657, 7254, 7973, 8525, 9062, 9478]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '12', '10', '11', '10', '9', '0', '8', '6', '7', '3', '2', '4', '2', '1', '5', '6', '0', '0', '0'], 'time': [1002, 1065, 1399, 1970, 2050, 3070, 3909, 4336, 4769, 5168, 5555, 6484, 6988, 7026, 7836, 8403, 8954, 9353, 9754, 10702, 10869]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '12', '10', '11', '10', '9', '0', '8', '6', '7', '7', '3', '2', '4', '2', '1', '5', '6', '5', '0', '9', '9', '0', '0'], 'time': [435, 1020, 1099, 1952, 2016, 2384, 3451, 4317, 4385, 5116, 5200, 5850, 6037, 6953, 7020, 7384, 8066, 8673, 9233, 9670, 9752, 9770, 10351, 10536, 10803, 11204]}, 'edge': {'target': [], 'time': []}}}",14.34,15640.0,,
,mouselab-mdp,490129.0,0.0-3.0-2.0-7.0,,"[2729, 146, 160]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 48, -48, -2, 8, -48, 24, 2, 8, -24, -48]",-5.298439851260358e+18,test,27.0,40.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[3524, 4172, 4836]","{'click': {'state': {'target': ['4', '3'], 'time': [1850, 2535]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '4', '3'], 'time': [1290, 1542, 1656, 2373]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '4', '3', '6', '8'], 'time': [1241, 1359, 1606, 2076, 2708, 5716, 5741]}, 'edge': {'target': [], 'time': []}}}",8.80,9612.0,,
,mouselab-mdp,499872.0,0.0-3.0-2.0-8.0,,"[2153, 411, 408]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",7.419235085028046e+18,test,28.0,22.0,"[None, None, None]","[4, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3076, 3980, 4892]","{'click': {'state': {'target': ['12', '11'], 'time': [1394, 2025]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '10', '11', '9'], 'time': [1214, 1766, 1847, 2297]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '10', '11', '9'], 'time': [1081, 1750, 1798, 2213, 6201]}, 'edge': {'target': [], 'time': []}}}",8.92,9643.0,,
,mouselab-mdp,509480.0,0.0-3.0-2.0-9.0,,"[1677, 119, 325]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 48, -24, -4, 4, -48, 48, -2, -8, 24, 48]",5.850565339829589e+18,test,29.0,47.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2373, 2997, 3821]","{'click': {'state': {'target': ['8'], 'time': [1262]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '8', '6'], 'time': [793, 958, 1108, 1595]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '5', '8', '6', '6'], 'time': [710, 925, 1007, 1576, 1650, 4908]}, 'edge': {'target': [], 'time': []}}}",8.70,9508.0,,
,mouselab-mdp,520720.0,0.0-3.0-2.0-10.0,,"[3569, 23, 115]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 48, 2, 4, -24, 24, 4, 8, 48, 24]",2.790125680448452e+18,test,30.0,52.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4496, 5014, 5640]","{'click': {'state': {'target': ['7', '4'], 'time': [1946, 3469]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '7', '2', '4', '4', '2'], 'time': [1306, 1656, 1877, 2675, 2939, 3240, 4011]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '6', '7', '2', '4', '4', '2', '1', '5'], 'time': [1257, 1389, 1689, 2089, 2694, 2989, 3621, 4059, 6627, 6674]}, 'edge': {'target': [], 'time': []}}}",9.93,11143.0,,
,mouselab-mdp,530897.0,0.0-3.0-2.0-11.0,,"[3267, 131, 720]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, -48, -48, 4, 4, -48, 48, 4, 8, 24, -48]",2.59484151301768e+18,test,31.0,52.0,"[None, None, None]","[4, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[3874, 4498, 5722]","{'click': {'state': {'target': ['4', '3', '7', '8'], 'time': [1145, 1735, 2304, 2888]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2', '3', '7', '6', '8'], 'time': [963, 1029, 1529, 1563, 2014, 2547, 2730]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '4', '2', '3', '7', '6', '8'], 'time': [917, 996, 1412, 1546, 1895, 2478, 2681, 6467]}, 'edge': {'target': [], 'time': []}}}",8.61,10074.0,,
,mouselab-mdp,543418.0,0.0-3.0-2.0-12.0,,"[1753, 35, 210]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",-9.742857968514916e+17,test,32.0,41.0,"[None, None, None]","[2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2565, 3098, 3805]","{'click': {'state': {'target': ['8'], 'time': [1461]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8', '6'], 'time': [1014, 1212, 1843]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8', '6', '1', '9', '9', '0'], 'time': [978, 1059, 1778, 4710, 6611, 7233, 7764, 8127]}, 'edge': {'target': [], 'time': []}}}",9.81,12421.0,,
,mouselab-mdp,554066.0,0.0-3.0-2.0-13.0,,"[2338, 123, 196]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 48, -48, 4, -4, 48, 24, 2, -8, -48, -48]",8.638557165232621e+17,test,33.0,40.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[3172, 3796, 4484]","{'click': {'state': {'target': ['4', '3'], 'time': [1540, 2113]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '4', '2', '3'], 'time': [1185, 1318, 1485, 1852, 1918]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '4', '2', '3', '3', '1', '0'], 'time': [1137, 1269, 1335, 1804, 1885, 5488, 5639, 5687, 5718]}, 'edge': {'target': [], 'time': []}}}",9.83,10524.0,,
,mouselab-mdp,564025.0,0.0-3.0-2.0-14.0,,"[2118, 392, 492]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",-5.73655695108881e+18,test,34.0,11.0,"[None, None, None]","[-4, -8, 24]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[3153, 4049, 5033]","{'click': {'state': {'target': ['8'], 'time': [1870]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8', '6', '7'], 'time': [1402, 1755, 2222, 2482]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8', '6', '7', '6'], 'time': [1386, 1434, 2172, 2339, 5870, 6271]}, 'edge': {'target': [], 'time': []}}}",9.04,9864.0,,
,mouselab-mdp,573361.0,0.0-3.0-2.0-15.0,,"[2667, 134, 211]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -48, 24, 2, 4, -48, 48, -4, 4, 48, -48]",5.297217084176218e+18,test,35.0,46.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3201, 3833, 4545]","{'click': {'state': {'target': ['4', '11'], 'time': [1170, 2110]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '11', '10'], 'time': [1103, 2031, 2346]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '11', '10'], 'time': [819, 1446, 2296, 2732]}, 'edge': {'target': [], 'time': []}}}",8.53,9240.0,,
,mouselab-mdp,584057.0,0.0-3.0-2.0-16.0,,"[4590, 140, 204]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",5.44134319392284e+18,test,36.0,30.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[5568, 6207, 6904]","{'click': {'state': {'target': ['4', '3', '7', '8', '1', '11'], 'time': [1546, 2121, 2645, 3246, 3897, 4605]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '3', '7', '6', '8', '5', '1', '11', '10'], 'time': [1481, 1964, 2394, 2929, 3078, 3645, 3713, 4466, 4828]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '3', '7', '6', '8', '5', '1', '11', '10', '10', '9'], 'time': [1180, 1797, 2314, 2861, 3028, 3595, 3662, 4131, 4769, 7882, 7963, 7982]}, 'edge': {'target': [], 'time': []}}}",9.98,10599.0,,
,mouselab-mdp,594704.0,0.0-3.0-2.0-17.0,,"[1748, 123, 105]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, -24, 4, -4, -48, 48, 2, -8, 48, 24]",-8.580200434703876e+18,test,37.0,55.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[2480, 3104, 3703]","{'click': {'state': {'target': ['3'], 'time': [1432]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3'], 'time': [1413]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0'], 'time': [543]}, 'edge': {'target': [], 'time': []}}}",9.73,10542.0,,
,mouselab-mdp,606377.0,0.0-3.0-2.0-18.0,,"[1983, 133, 545]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 24, -24, -4, 4, 24, 24, 4, 4, 48, -48]",-7.890144164692454e+18,test,38.0,54.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2909, 3541, 4589]","{'click': {'state': {'target': ['12', '11'], 'time': [1371, 1992]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '12', '11'], 'time': [1017, 1190, 1955]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['3', '1', '0', '0', '12', '11'], 'time': [409, 622, 931, 1076, 1542, 2391]}, 'edge': {'target': [], 'time': []}}}",10.93,11573.0,,
,mouselab-mdp,618055.0,0.0-3.0-2.0-19.0,,"[1635, 456, 515]",,,2219,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 48, 2, -8, -24, 48, 4, 4, 24, 24]",-1.6616713928916293e+18,test,39.0,41.0,"[None, None, None]","[2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2446, 3406, 4414]","{'click': {'state': {'target': ['8'], 'time': [1446]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '5', '8'], 'time': [1079, 1163, 1230]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '5', '8'], 'time': [962, 1096, 1197, 5799]}, 'edge': {'target': [], 'time': []}}}",10.81,11573.0,,
,mouselab-mdp,123683.0,0.0-3.0-1.0-0.0,,"[6754, 10334, 2152]",,,2220,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, 24, 4, -4, 24, -48, -2, -8, -24, -48]",5.662483218820924e+17,training,0.0,53.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[8928, 19762, 22410]","{'click': {'state': {'target': ['9', '1', '5'], 'time': [4538, 5750, 6379]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '1', '5'], 'time': [4234, 4924, 6091]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '1', '5', '5', '2', '3', '2', '2', '3', '7', '1', '4', '2', '3', '3', '0', '9'], 'time': [4804, 5979, 6604, 10240, 11463, 12895, 13265, 15023, 15092, 16392, 16997, 17692, 17838, 17949, 18255, 24421, 24442]}, 'edge': {'target': [], 'time': []}}}",22.91,25220.0,,
,mouselab-mdp,135434.0,0.0-3.0-1.0-1.0,,"[4222, 1752, 862]",,,2220,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",7.794057713406285e+17,training,1.0,27.0,"[None, None, None]","[2, 4, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[5530, 7779, 9141]","{'click': {'state': {'target': ['1', '5', '9'], 'time': [2757, 3726, 4284]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '5', '0', '9'], 'time': [2307, 3190, 3954, 4010]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['8', '6', '5', '0', '1', '5', '0', '9'], 'time': [750, 812, 902, 1653, 3023, 3934, 3982, 4587]}, 'edge': {'target': [], 'time': []}}}",9.64,11722.0,,
