n_steps,i_episode,finished,return,ground_truth,trial_id,actions,rewards,sim_policy,sim_experiment_setting,sim_cost_function,sim_bmps_file,sim_parameter_file,sim_num_trials,sim_seed,sim_back_added_cost,sim_forw_added_cost,sim_distance_multiplier,sim_depth_cost_weight,sim_given_cost,sim_kappa,sim_gamma,pid
6,15,True,44.0,"[0.0, 2.0, -4.0, -48.0, 24.0, 2.0, 4.0, -48.0, 48.0, -4.0, 4.0, 48.0, -48.0]",5297217084176217776,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
6,15,True,44.0,"[0.0, 2.0, -4.0, -48.0, 24.0, 2.0, 4.0, -48.0, 48.0, -4.0, 4.0, 48.0, -48.0]",5297217084176217776,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
3,16,True,47.0,"[0.0, -4.0, 4.0, -48.0, -24.0, 4.0, 4.0, 24.0, -48.0, -2.0, 4.0, 48.0, -48.0]",-3241889818231129669,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
3,16,True,47.0,"[0.0, -4.0, 4.0, -48.0, -24.0, 4.0, 4.0, 24.0, -48.0, -2.0, 4.0, 48.0, -48.0]",-3241889818231129669,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
3,17,True,47.0,"[0.0, -2.0, 8.0, 24.0, 48.0, 2.0, 4.0, -24.0, 24.0, 4.0, 8.0, 48.0, 24.0]",2790125680448452122,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
3,17,True,47.0,"[0.0, -2.0, 8.0, 24.0, 48.0, 2.0, 4.0, -24.0, 24.0, 4.0, 8.0, 48.0, 24.0]",2790125680448452122,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,10,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,2,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,9,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
11,18,True,13.0,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,13,22.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
5,19,True,45.0,"[0.0, 2.0, 4.0, -48.0, 24.0, -4.0, 8.0, 24.0, -48.0, 4.0, -8.0, 48.0, 24.0]",8563081952235477328,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
5,19,True,45.0,"[0.0, 2.0, 4.0, -48.0, 24.0, -4.0, 8.0, 24.0, -48.0, 4.0, -8.0, 48.0, 24.0]",8563081952235477328,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
5,19,True,45.0,"[0.0, 2.0, 4.0, -48.0, 24.0, -4.0, 8.0, 24.0, -48.0, 4.0, -8.0, 48.0, 24.0]",8563081952235477328,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
5,19,True,45.0,"[0.0, 2.0, 4.0, -48.0, 24.0, -4.0, 8.0, 24.0, -48.0, 4.0, -8.0, 48.0, 24.0]",8563081952235477328,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,8
3,0,True,47.0,"[0.0, 2.0, 8.0, -48.0, 48.0, 4.0, 4.0, -24.0, 48.0, -4.0, -4.0, 48.0, -24.0]",-9094639660769570359,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,0,True,47.0,"[0.0, 2.0, 8.0, -48.0, 48.0, 4.0, 4.0, -24.0, 48.0, -4.0, -4.0, 48.0, -24.0]",-9094639660769570359,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,1,True,45.0,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,1,True,45.0,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,1,True,45.0,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,1,True,45.0,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,10,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
9,2,True,17.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,13,24.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,3,True,45.0,"[0.0, 4.0, -4.0, 24.0, 24.0, 4.0, 4.0, 48.0, -48.0, 4.0, -8.0, -24.0, 48.0]",8695590532405198654,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,3,True,45.0,"[0.0, 4.0, -4.0, 24.0, 24.0, 4.0, 4.0, 48.0, -48.0, 4.0, -8.0, -24.0, 48.0]",8695590532405198654,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,3,True,45.0,"[0.0, 4.0, -4.0, 24.0, 24.0, 4.0, 4.0, 48.0, -48.0, 4.0, -8.0, -24.0, 48.0]",8695590532405198654,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,3,True,45.0,"[0.0, 4.0, -4.0, 24.0, 24.0, 4.0, 4.0, 48.0, -48.0, 4.0, -8.0, -24.0, 48.0]",8695590532405198654,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,4,True,46.0,"[0.0, -4.0, -4.0, -24.0, 48.0, 4.0, -4.0, 24.0, -48.0, 2.0, -4.0, 48.0, 24.0]",6161527313159369870,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,4,True,46.0,"[0.0, -4.0, -4.0, -24.0, 48.0, 4.0, -4.0, 24.0, -48.0, 2.0, -4.0, 48.0, 24.0]",6161527313159369870,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,4,True,46.0,"[0.0, -4.0, -4.0, -24.0, 48.0, 4.0, -4.0, 24.0, -48.0, 2.0, -4.0, 48.0, 24.0]",6161527313159369870,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,5,True,43.0,"[0.0, 4.0, -4.0, -48.0, -24.0, 2.0, 4.0, 48.0, -48.0, -4.0, 4.0, 48.0, -48.0]",2614025964525729465,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,5,True,43.0,"[0.0, 4.0, -4.0, -48.0, -24.0, 2.0, 4.0, 48.0, -48.0, -4.0, 4.0, 48.0, -48.0]",2614025964525729465,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,5,True,43.0,"[0.0, 4.0, -4.0, -48.0, -24.0, 2.0, 4.0, 48.0, -48.0, -4.0, 4.0, 48.0, -48.0]",2614025964525729465,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,5,True,43.0,"[0.0, 4.0, -4.0, -48.0, -24.0, 2.0, 4.0, 48.0, -48.0, -4.0, 4.0, 48.0, -48.0]",2614025964525729465,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,5,True,43.0,"[0.0, 4.0, -4.0, -48.0, -24.0, 2.0, 4.0, 48.0, -48.0, -4.0, 4.0, 48.0, -48.0]",2614025964525729465,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,5,True,43.0,"[0.0, 4.0, -4.0, -48.0, -24.0, 2.0, 4.0, 48.0, -48.0, -4.0, 4.0, 48.0, -48.0]",2614025964525729465,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,6,True,46.0,"[0.0, -2.0, 8.0, 48.0, 24.0, 4.0, 8.0, 48.0, 48.0, -4.0, 4.0, 24.0, 24.0]",806716957540588652,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,6,True,46.0,"[0.0, -2.0, 8.0, 48.0, 24.0, 4.0, 8.0, 48.0, 48.0, -4.0, 4.0, 24.0, 24.0]",806716957540588652,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,6,True,46.0,"[0.0, -2.0, 8.0, 48.0, 24.0, 4.0, 8.0, 48.0, 48.0, -4.0, 4.0, 24.0, 24.0]",806716957540588652,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,7,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,7,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,7,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,7,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,7,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,7,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,8,True,47.0,"[0.0, 2.0, 8.0, 48.0, 48.0, -4.0, -8.0, 24.0, 48.0, 4.0, 4.0, 48.0, 24.0]",461011171885628255,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,8,True,47.0,"[0.0, 2.0, 8.0, 48.0, 48.0, -4.0, -8.0, 24.0, 48.0, 4.0, 4.0, 48.0, 24.0]",461011171885628255,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,9,True,45.0,"[0.0, -4.0, 8.0, -24.0, -48.0, 4.0, -4.0, 48.0, 24.0, 4.0, 4.0, 48.0, -24.0]",7112299922459130764,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,9,True,45.0,"[0.0, -4.0, 8.0, -24.0, -48.0, 4.0, -4.0, 48.0, 24.0, 4.0, 4.0, 48.0, -24.0]",7112299922459130764,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,9,True,45.0,"[0.0, -4.0, 8.0, -24.0, -48.0, 4.0, -4.0, 48.0, 24.0, 4.0, 4.0, 48.0, -24.0]",7112299922459130764,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
5,9,True,45.0,"[0.0, -4.0, 8.0, -24.0, -48.0, 4.0, -4.0, 48.0, 24.0, 4.0, 4.0, 48.0, -24.0]",7112299922459130764,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
6,10,True,44.0,"[0.0, 4.0, -4.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -24.0]",-6340653903295125264,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
6,10,True,44.0,"[0.0, 4.0, -4.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -24.0]",-6340653903295125264,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
6,10,True,44.0,"[0.0, 4.0, -4.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -24.0]",-6340653903295125264,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
6,10,True,44.0,"[0.0, 4.0, -4.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -24.0]",-6340653903295125264,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
6,10,True,44.0,"[0.0, 4.0, -4.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -24.0]",-6340653903295125264,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,11,True,46.0,"[0.0, -4.0, -4.0, -48.0, 24.0, 4.0, 4.0, 48.0, -24.0, 4.0, -4.0, 48.0, 24.0]",1518845473617230857,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,11,True,46.0,"[0.0, -4.0, -4.0, -48.0, 24.0, 4.0, 4.0, 48.0, -24.0, 4.0, -4.0, 48.0, 24.0]",1518845473617230857,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,11,True,46.0,"[0.0, -4.0, -4.0, -48.0, 24.0, 4.0, 4.0, 48.0, -24.0, 4.0, -4.0, 48.0, 24.0]",1518845473617230857,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,12,True,47.0,"[0.0, -4.0, 4.0, -48.0, -24.0, 4.0, 4.0, 24.0, -48.0, -2.0, 4.0, 48.0, -48.0]",-3241889818231129669,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,12,True,47.0,"[0.0, -4.0, 4.0, -48.0, -24.0, 4.0, 4.0, 24.0, -48.0, -2.0, 4.0, 48.0, -48.0]",-3241889818231129669,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,13,True,47.0,"[0.0, -2.0, 8.0, -24.0, 48.0, 2.0, 4.0, -48.0, 48.0, -2.0, 4.0, -24.0, -48.0]",-6593666887814381482,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
3,13,True,47.0,"[0.0, -2.0, 8.0, -24.0, 48.0, 2.0, 4.0, -48.0, 48.0, -2.0, 4.0, -24.0, -48.0]",-6593666887814381482,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,14,True,46.0,"[0.0, 2.0, 4.0, 24.0, 48.0, 2.0, -4.0, -24.0, -48.0, -2.0, -8.0, 48.0, -48.0]",-7082365920985033127,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,14,True,46.0,"[0.0, 2.0, 4.0, 24.0, 48.0, 2.0, -4.0, -24.0, -48.0, -2.0, -8.0, 48.0, -48.0]",-7082365920985033127,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,14,True,46.0,"[0.0, 2.0, 4.0, 24.0, 48.0, 2.0, -4.0, -24.0, -48.0, -2.0, -8.0, 48.0, -48.0]",-7082365920985033127,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,7,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,12,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,8,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
8,15,True,18.0,"[0.0, 4.0, 8.0, -48.0, -48.0, -4.0, 8.0, -48.0, -24.0, 4.0, 4.0, 24.0, -24.0]",5673770806327288351,13,24.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,16,True,46.0,"[0.0, 2.0, -8.0, 24.0, 48.0, 4.0, 4.0, 48.0, 48.0, 2.0, -8.0, -48.0, -48.0]",7007154183592665262,11,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,16,True,46.0,"[0.0, 2.0, -8.0, 24.0, 48.0, 4.0, 4.0, 48.0, 48.0, 2.0, -8.0, -48.0, -48.0]",7007154183592665262,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
4,16,True,46.0,"[0.0, 2.0, -8.0, 24.0, 48.0, 4.0, 4.0, 48.0, 48.0, 2.0, -8.0, -48.0, -48.0]",7007154183592665262,13,48.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,17,True,43.0,"[0.0, 4.0, -4.0, 24.0, -24.0, -2.0, -4.0, -24.0, -24.0, 2.0, -4.0, 48.0, 24.0]",1598574912455297978,4,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
7,17,True,43.0,"[0.0, 4.0, -4.0, 24.0, -24.0, -2.0, -4.0, -24.0, -24.0, 2.0, -4.0, 48.0, 24.0]",1598574912455297978,3,-1.0,OptimalQ,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,no_added_cost,20,91,0,0,0,0,1,1,1,9
