success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,383398,0.0-3.0-2.0-2.0,,"[4137, 156, 404]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, 2, -4, 24, -48, -2, -4, -24, -48]",7.037128295931229e+18,test,22.0,8.0,"[None, None, None]","[-2, -8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4663, 5334, 6234]","{'click': {'state': {'target': ['11', '12', '7', '8', '3', '4'], 'time': [1162, 1643, 2793, 3176, 3719, 4284]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12', '6', '7', '6', '8', '6', '3', '3', '2', '4'], 'time': [1054, 1415, 1522, 2428, 2708, 2988, 3095, 3401, 3521, 3668, 4068, 4175]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11', '10', '12', '6', '7', '6', '8', '6', '3', '3', '2', '4', '7', '7'], 'time': [721, 1361, 1469, 1828, 2655, 2962, 3042, 3375, 3428, 3589, 4002, 4108, 4562, 5122, 7283]}, 'edge': {'target': [], 'time': []}}}",9.53,10786.0,,
,mouselab-mdp,393991,0.0-3.0-2.0-3.0,,"[4024, 95, 104]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, -48, -4, 4, -48, -48, -4, 8, 24, 48]",6.73604779986745e+18,test,23.0,46.0,"[None, None, None]","[-4, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[4540, 5150, 5771]","{'click': {'state': {'target': ['4', '3', '7', '8', '12', '11'], 'time': [1062, 1666, 2143, 2879, 3665, 3943]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2', '3', '7', '6', '8', '10', '12', '10', '11'], 'time': [971, 1437, 1531, 1931, 2358, 2585, 3425, 3638, 3812, 3865]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '2', '3', '7', '6', '8', '10', '12', '10', '11', '9', '0'], 'time': [771, 1397, 1491, 1824, 2305, 2478, 3185, 3558, 3785, 3852, 4200, 4706, 4879]}, 'edge': {'target': [], 'time': []}}}",8.52,10572.0,,
,mouselab-mdp,403475,0.0-3.0-2.0-4.0,,"[1119, 70, 120]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 24, -24, 4, -8, 24, -24, 4, -4, 48, -24]",6.242434190208863e+17,test,24.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[1764, 2354, 2978]","{'click': {'state': {'target': ['11'], 'time': [1151]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12'], 'time': [963, 1070, 1363, 1537]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '9', '11', '10', '12'], 'time': [430, 990, 1337, 1430, 1870]}, 'edge': {'target': [], 'time': []}}}",8.65,9458.0,,
,mouselab-mdp,412431,0.0-3.0-2.0-5.0,,"[2518, 263, 321]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",-9.742857968514916e+17,test,25.0,39.0,"[None, None, None]","[2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2956, 3724, 4554]","{'click': {'state': {'target': ['11', '12', '8'], 'time': [901, 1319, 1817]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '6'], 'time': [671, 778, 1151, 1258, 1698, 1978, 2045, 2419]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7', '6'], 'time': [631, 698, 1111, 1218, 1485, 1965, 2018, 2325, 2498]}, 'edge': {'target': [], 'time': []}}}",8.44,8932.0,,
,mouselab-mdp,422340,0.0-3.0-2.0-6.0,,"[2467, 78, 115]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, 48, -2, 8, 48, 48, -2, -8, -48, -24]",-8.320322614546437e+17,test,26.0,51.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2928, 3506, 4129]","{'click': {'state': {'target': ['11', '12', '8'], 'time': [966, 1359, 1917]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '8', '6', '7', '6'], 'time': [693, 839, 1200, 1293, 1626, 1839, 2093, 2160, 2440]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '8', '6', '7', '6'], 'time': [666, 719, 1173, 1253, 1506, 1653, 2053, 2119, 2400, 2506]}, 'edge': {'target': [], 'time': []}}}",8.46,9885.0,,
,mouselab-mdp,431393,0.0-3.0-2.0-7.0,,"[1057, 98, 32]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, 24, 24, 2, 4, -24, 24, 4, -4, 48, -48]",-7.876836446114166e+18,test,27.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[1635, 2254, 2801]","{'click': {'state': {'target': ['11'], 'time': [1023]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '11', '10', '12'], 'time': [754, 794, 941, 1221, 1301]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['8', '0', '9', '10', '11', '10', '12'], 'time': [327, 741, 781, 807, 1181, 1261, 1567]}, 'edge': {'target': [], 'time': []}}}",8.58,9024.0,,
,mouselab-mdp,441171,0.0-3.0-2.0-8.0,,"[1940, 116, 113]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, -48, -48, 4, 4, -48, 48, 4, 8, 24, -48]",2.59484151301768e+18,test,28.0,53.0,"[None, None, None]","[4, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2397, 3014, 3624]","{'click': {'state': {'target': ['11', '12', '8'], 'time': [896, 1407, 1902]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7'], 'time': [670, 857, 1123, 1256, 1763, 2110, 2190]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7'], 'time': [507, 723, 1083, 1190, 1603, 2083, 2149, 2483]}, 'edge': {'target': [], 'time': []}}}",9.46,9754.0,,
,mouselab-mdp,450850,0.0-3.0-2.0-9.0,,"[3114, 156, 113]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -24, 24, 2, -8, -48, -48, -4, -4, -48, -48]",1.5446418834392468e+18,test,29.0,22.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3774, 4441, 5052]","{'click': {'state': {'target': ['11', '12', '8', '7', '3', '4'], 'time': [1201, 1650, 2170, 2496, 2912, 3345]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1'], 'time': [897, 1137, 1457, 1550, 2057, 2364, 2431, 2804, 3111, 3257, 3751]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1', '7', '6'], 'time': [603, 1003, 1417, 1497, 1817, 2324, 2404, 2737, 3071, 3177, 3631, 3964, 5512, 6425]}, 'edge': {'target': [], 'time': []}}}",8.66,9656.0,,
,mouselab-mdp,461407,0.0-3.0-2.0-10.0,,"[2130, 101, 84]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 24, 4, -8, -48, 48, 2, 4, -48, -24]",-6.74953611421507e+18,test,30.0,41.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2591, 3203, 3786]","{'click': {'state': {'target': ['11', '12', '8'], 'time': [994, 1453, 1994]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7'], 'time': [780, 873, 1193, 1273, 1727, 2180, 2247]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7'], 'time': [419, 820, 1167, 1233, 1607, 2153, 2220, 2555]}, 'edge': {'target': [], 'time': []}}}",8.46,10533.0,,
,mouselab-mdp,473464,0.0-3.0-2.0-11.0,,"[1591, 94, 137]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 24, 48, -4, -8, -24, -24, 4, -4, 24, 48]",-6.519267732573938e+18,test,31.0,46.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[2133, 2730, 3374]","{'click': {'state': {'target': ['11', '12'], 'time': [968, 1370]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12'], 'time': [742, 834, 1155, 1275]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8'], 'time': [715, 755, 1115, 1208, 1542, 3089]}, 'edge': {'target': [], 'time': []}}}",9.54,12028.0,,
,mouselab-mdp,482343,0.0-3.0-2.0-12.0,,"[1757, 99, 155]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -8, -48, -48, -2, -8, -48, 48, -2, 4, -24, -24]",5.130275037508485e+18,test,32.0,35.0,"[None, None, None]","[-2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2217, 2822, 3480]","{'click': {'state': {'target': ['11', '12', '8'], 'time': [878, 1292, 1738]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7'], 'time': [682, 842, 1082, 1229, 1589, 1922, 2016]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7'], 'time': [388, 723, 1029, 1149, 1495, 1896, 1976, 2296]}, 'edge': {'target': [], 'time': []}}}",8.46,8858.0,,
,mouselab-mdp,492876,0.0-3.0-2.0-13.0,,"[2967, 22, 364]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, -24, -4, -8, 48, -24, 4, -8, -24, 24]",-5.123434937761383e+16,test,33.0,32.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[3394, 3920, 4795]","{'click': {'state': {'target': ['11', '12', '8', '7'], 'time': [840, 1343, 1838, 2163]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '3'], 'time': [602, 735, 1096, 1176, 1682, 2042, 2122, 2509]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['8', '0', '9', '11', '10', '12', '8', '6', '7', '3', '7'], 'time': [42, 562, 642, 1069, 1149, 1522, 2016, 2083, 2403, 2722, 2936]}, 'edge': {'target': [], 'time': []}}}",9.43,10508.0,,
,mouselab-mdp,503284,0.0-3.0-2.0-14.0,,"[1251, 96, 158]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -24, -48, 4, -8, 48, -48, 2, -8, 48, -48]",2.735284467270542e+18,test,34.0,41.0,"[None, None, None]","[2, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2236, 2853, 3514]","{'click': {'state': {'target': ['11'], 'time': [1524]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12'], 'time': [1289, 1461, 1689, 1795]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '11', '10', '12'], 'time': [768, 888, 1368, 1662, 1742, 2302]}, 'edge': {'target': [], 'time': []}}}",9.98,10384.0,,
,mouselab-mdp,514297,0.0-3.0-2.0-15.0,,"[3108, 123, 138]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -48, -24, -4, -8, -48, -24, -2, 4, -24, 24]",4.506983446382795e+18,test,35.0,-28.0,"[None, None, None]","[-2, 4, -24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3589, 4220, 4863]","{'click': {'state': {'target': ['11', '12', '8', '7', '3', '4'], 'time': [962, 1517, 1991, 2354, 2759, 3190]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1'], 'time': [735, 855, 1175, 1335, 1789, 2202, 2282, 2669, 2976, 3109, 3549]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '1', '5'], 'time': [603, 775, 1148, 1242, 1669, 2162, 2242, 2562, 2922, 3042, 3483, 3603, 6363]}, 'edge': {'target': [], 'time': []}}}",8.48,10988.0,,
,mouselab-mdp,524840,0.0-3.0-2.0-16.0,,"[2412, 86, 149]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",8.695590532405199e+18,test,36.0,42.0,"[None, None, None]","[4, -8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[3328, 3912, 4574]","{'click': {'state': {'target': ['11', '12'], 'time': [1799, 2764]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12'], 'time': [1236, 1370, 2343, 2518]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '11', '10', '12'], 'time': [543, 1196, 1276, 2210, 2450, 2917]}, 'edge': {'target': [], 'time': []}}}",9.91,10522.0,,
,mouselab-mdp,534977,0.0-3.0-2.0-17.0,,"[1929, 79, 79]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 48, 24, -2, 4, -48, 48, 4, -8, -48, -48]",-7.383638292178567e+18,test,37.0,47.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2376, 2975, 3562]","{'click': {'state': {'target': ['11', '12', '8'], 'time': [860, 1242, 1894]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7'], 'time': [641, 802, 1041, 1162, 1735, 2069, 2136]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7'], 'time': [601, 695, 1015, 1095, 1402, 2042, 2109, 2456]}, 'edge': {'target': [], 'time': []}}}",9.45,10113.0,,
,mouselab-mdp,545309,0.0-3.0-2.0-18.0,,"[1891, 107, 101]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 4, 48, 48, -4, -4, 24, 48, -4, -8, -48, -24]",1.0106246541947454e+17,test,38.0,36.0,"[None, None, None]","[-4, -4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[2317, 2923, 3545]","{'click': {'state': {'target': ['11', '12', '8', '7'], 'time': [829, 1189, 1629, 1942]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7'], 'time': [615, 775, 1002, 1121, 1509, 1802, 1868]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7', '8'], 'time': [374, 668, 962, 1068, 1335, 1775, 1842, 2135, 9405]}, 'edge': {'target': [], 'time': []}}}",9.43,10309.0,,
,mouselab-mdp,555311,0.0-3.0-2.0-19.0,,"[1517, 72, 140]",,,2370,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, -48, 4, 4, -48, -24, 2, 8, -48, 48]",5.188170829716248e+18,test,39.0,57.0,"[None, None, None]","[2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[2043, 2629, 3283]","{'click': {'state': {'target': ['12'], 'time': [1052]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12', '10', '11'], 'time': [822, 968, 1249, 1315]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '12', '10', '11'], 'time': [782, 862, 1222, 1288, 1489]}, 'edge': {'target': [], 'time': []}}}",9.53,9981.0,,
,mouselab-mdp,212991,0.0-3.0-1.0-0.0,,"[7310, 576, 5627]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 48, 24, 4, 8, 48, 48, -4, 4, 24, 24]",8.067169575405887e+17,training,0.0,58.0,"[None, None, None]","[4, 8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[10457, 11551, 17684]","{'click': {'state': {'target': ['6', '5'], 'time': [6371, 8447]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '8', '6', '5', '5'], 'time': [4411, 5409, 5859, 7092, 7840]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['2', '4', '1', '0', '8', '6', '5', '5', '6'], 'time': [1496, 2412, 2528, 4478, 5759, 7058, 7125, 14273, 14286]}, 'edge': {'target': [], 'time': []}}}",18.20,20313.0,,
,mouselab-mdp,232639,0.0-3.0-1.0-1.0,,"[9635, 709, 1175]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, -24, 24, 4, -4, -24, 24, -4, 4, -24, 48]",2.948336531417193e+18,training,1.0,23.0,"[None, None, None]","[4, -4, 24]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[14187, 15408, 17091]","{'click': {'state': {'target': ['8'], 'time': [7632]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '8'], 'time': [6838, 6887, 7137]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '5', '8'], 'time': [4175, 6871, 6904, 8253]}, 'edge': {'target': [], 'time': []}}}",17.60,19589.0,,
,mouselab-mdp,263140,0.0-3.0-1.0-2.0,,"[21068, 650, 1991]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, 4, -48, 48, -2, 4, -24, -48]",-6.593666887814382e+18,training,2.0,50.0,"[None, None, None]","[2, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[24085, 25240, 27744]","{'click': {'state': {'target': ['12', '5', '9', '1'], 'time': [6806, 15153, 19811, 21040]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '12', '0', '9', '5', '0', '9', '0', '0', '1'], 'time': [5768, 6319, 12679, 13944, 14660, 19257, 19507, 20240, 20459, 20655]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '12', '0', '9', '5', '0', '9', '0', '0', '1'], 'time': [5584, 5850, 7320, 13011, 14345, 15860, 19373, 20207, 20257, 20573, 21389]}, 'edge': {'target': [], 'time': []}}}",28.25,30435.0,,
,mouselab-mdp,276172,0.0-3.0-1.0-3.0,,"[6013, 534, 920]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -48, 24, 2, 4, -48, 48, -4, 4, 48, -48]",5.297217084176218e+18,training,3.0,53.0,"[None, None, None]","[2, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[7506, 8547, 9982]","{'click': {'state': {'target': ['8'], 'time': [4926]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8'], 'time': [4513]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '8'], 'time': [3880, 5381]}, 'edge': {'target': [], 'time': []}}}",10.49,12968.0,,
,mouselab-mdp,289366,0.0-3.0-1.0-4.0,,"[6763, 682, 1056]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -48, 24, -4, 8, 24, -48, 4, -8, 48, 24]",8.563081952235477e+18,training,4.0,26.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[8459, 9651, 11226]","{'click': {'state': {'target': ['8', '7'], 'time': [3535, 6179]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8', '7', '1', '11'], 'time': [3255, 5754, 6554, 7086]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '8', '7', '1', '11'], 'time': [2043, 3856, 6499, 6853, 7320]}, 'edge': {'target': [], 'time': []}}}",11.73,13131.0,,
,mouselab-mdp,309296,0.0-3.0-1.0-5.0,,"[12443, 652, 995]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 24, -24, 4, -8, 24, -24, 4, -4, 48, -24]",6.242434190208863e+17,training,5.0,21.0,"[None, None, None]","[-2, 4, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[14670, 15835, 17345]","{'click': {'state': {'target': ['2', '10', '6', '8', '3'], 'time': [4986, 6455, 7701, 8992, 12659]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '1', '2', '4', '11', '10', '9', '6', '8', '5', '3'], 'time': [2993, 3174, 4439, 4639, 5423, 6023, 6155, 6888, 7338, 8686, 11248, 12350]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '0', '0', '5', '1', '2', '4', '11', '10', '9', '6', '8', '5', '3'], 'time': [1375, 2407, 3058, 4339, 4523, 5390, 5889, 6056, 6872, 6954, 8637, 9321, 11972, 13273]}, 'edge': {'target': [], 'time': []}}}",17.85,19857.0,,
,mouselab-mdp,325512,0.0-3.0-1.0-6.0,,"[10643, 105, 812]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -48, -24, -4, -8, -48, -24, -2, 4, -24, 24]",4.506983446382795e+18,training,6.0,21.0,"[None, None, None]","[-2, 4, 24]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[12251, 12874, 14199]","{'click': {'state': {'target': ['12', '8', '3', '4', '11'], 'time': [4485, 6601, 7893, 9018, 9983]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '8', '3', '2', '4', '11'], 'time': [4189, 6271, 7554, 8570, 8686, 9735]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '8', '3', '2', '4', '11'], 'time': [3024, 5917, 7237, 8536, 8620, 9603, 10319]}, 'edge': {'target': [], 'time': []}}}",14.72,16155.0,,
,mouselab-mdp,336180,0.0-3.0-1.0-7.0,,"[5198, 468, 867]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",-8.867212192286324e+18,training,7.0,42.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[6807, 7795, 9175]","{'click': {'state': {'target': ['4', '7'], 'time': [2787, 4166]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2', '3', '7', '6', '8'], 'time': [2461, 3360, 3460, 3843, 4826, 5193]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['10', '9', '0', '4', '2', '3', '7', '6', '8'], 'time': [895, 1012, 1769, 3310, 3411, 3577, 4776, 5009, 5526]}, 'edge': {'target': [], 'time': []}}}",9.69,10605.0,,
,mouselab-mdp,347755,0.0-3.0-1.0-8.0,,"[5794, 337, 885]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",3.761354316659214e+18,training,8.0,29.0,"[None, None, None]","[2, 4, 24]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[7179, 8023, 9420]","{'click': {'state': {'target': ['8'], 'time': [5374]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '8'], 'time': [2590, 5086]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '8'], 'time': [1088, 2704, 6035]}, 'edge': {'target': [], 'time': []}}}",10.39,11515.0,,
,mouselab-mdp,358683,0.0-3.0-1.0-9.0,,"[4278, 362, 936]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 24, -24, -4, 4, 24, 24, 4, 4, 48, -48]",-7.890144164692454e+18,training,9.0,22.0,"[None, None, None]","[-4, 4, 24]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5888, 6758, 8197]","{'click': {'state': {'target': ['12', '8'], 'time': [2556, 3874]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12', '8'], 'time': [2098, 2264, 3613]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '12', '8'], 'time': [2081, 2130, 2884, 4163]}, 'edge': {'target': [], 'time': []}}}",9.61,10861.0,,
,mouselab-mdp,368997,0.0-3.0-1.0-10.0,,"[3103, 394, 940]",,,1754,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, -48, -48, -4, 8, 24, 24, -2, 8, -24, 48]",-3.2359844448818867e+18,training,10.0,27.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[4822, 5728, 7174]","{'click': {'state': {'target': ['8'], 'time': [3246]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8'], 'time': [2733, 2883]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8'], 'time': [2617, 2750, 3549]}, 'edge': {'target': [], 'time': []}}}",8.72,10254.0,,
